TIMESTAMP,Plot,Value
2024-06-11T12:40:00Z,F,103.44444444444444
2024-06-11T12:40:00Z,S,422.08000000000004
2024-06-11T12:45:00Z,C,81.8053097345133
2024-06-11T12:45:00Z,F,105.25833333333334
2024-06-11T12:45:00Z,S,420.7586206896552
2024-06-11T12:50:00Z,C,75.80555555555557
2024-06-11T12:50:00Z,F,105.11111111111111
2024-06-11T12:50:00Z,S,455.68
2024-06-11T12:55:00Z,C,74.80555555555557
2024-06-11T12:55:00Z,F,105.80555555555556
2024-06-11T12:55:00Z,S,475.56000000000006
2024-06-11T13:00:00Z,C,78.38333333333328
2024-06-11T13:00:00Z,F,108.55833333333334
2024-06-11T13:00:00Z,S,472.8045977011494
2024-06-11T13:05:00Z,C,74.80555555555557
2024-06-11T13:05:00Z,F,107.16666666666666
2024-06-11T13:05:00Z,S,503.75999999999993
2024-06-11T13:10:00Z,C,74.91666666666669
2024-06-11T13:10:00Z,F,107.5
2024-06-11T13:10:00Z,S,513.2083333333333
2024-06-11T13:15:00Z,C,79.05000000000003
2024-06-11T13:15:00Z,F,108.525
2024-06-11T13:15:00Z,S,520.367816091954
2024-06-11T13:20:00Z,C,75.72222222222226
2024-06-11T13:20:00Z,F,107.72222222222223
2024-06-11T13:20:00Z,S,554.92
2024-06-11T13:25:00Z,C,75.16666666666669
2024-06-11T13:25:00Z,F,108.19444444444444
2024-06-11T13:25:00Z,S,563.76
2024-06-11T13:30:00Z,C,78.39166666666668
2024-06-11T13:30:00Z,F,108.57264957264958
2024-06-11T13:30:00Z,S,554.2758620689655
2024-06-11T13:35:00Z,C,75.55555555555557
2024-06-11T13:35:00Z,F,108.63888888888889
2024-06-11T13:35:00Z,S,606.9166666666667
2024-06-11T13:40:00Z,C,75.33333333333331
2024-06-11T13:40:00Z,F,108.13888888888889
2024-06-11T13:40:00Z,S,592.36
2024-06-11T13:45:00Z,C,78.70833333333337
2024-06-11T13:45:00Z,F,109.925
2024-06-11T13:45:00Z,S,566.3855421686745
2024-06-11T13:50:00Z,C,75.58333333333331
2024-06-11T13:50:00Z,F,108.88888888888889
2024-06-11T13:50:00Z,S,601.3199999999999
2024-06-11T13:55:00Z,C,75.83333333333331
2024-06-11T13:55:00Z,F,108.88888888888889
2024-06-11T13:55:00Z,S,613.96
2024-06-11T14:00:00Z,C,78.77499999999996
2024-06-11T14:00:00Z,F,109.74358974358975
2024-06-11T14:00:00Z,S,608.2183908045978
2024-06-11T14:05:00Z,C,75.75
2024-06-11T14:05:00Z,F,108.88888888888889
2024-06-11T14:05:00Z,S,629.6800000000001
2024-06-11T14:10:00Z,C,75.30555555555557
2024-06-11T14:10:00Z,F,109.52777777777777
2024-06-11T14:10:00Z,S,622.52
2024-06-11T14:15:00Z,C,79.35000000000004
2024-06-11T14:15:00Z,F,109.94827586206897
2024-06-11T14:15:00Z,S,586.4597701149427
2024-06-11T14:20:00Z,C,74.80555555555557
2024-06-11T14:20:00Z,F,108.91428571428571
2024-06-11T14:20:00Z,S,626.875
2024-06-11T14:25:00Z,C,75.41666666666669
2024-06-11T14:25:00Z,F,107.62857142857143
2024-06-11T14:25:00Z,S,632.04
2024-06-11T14:30:00Z,C,78.86666666666672
2024-06-11T14:30:00Z,F,109.98333333333332
2024-06-11T14:30:00Z,S,620.0114942528736
2024-06-11T14:35:00Z,C,75.13888888888886
2024-06-11T14:35:00Z,F,107.86111111111111
2024-06-11T14:35:00Z,S,640.4166666666667
2024-06-11T14:40:00Z,C,74.97222222222226
2024-06-11T14:40:00Z,F,108.13888888888889
2024-06-11T14:40:00Z,S,657.8399999999999
2024-06-11T14:45:00Z,C,78.73333333333332
2024-06-11T14:45:00Z,F,112.06666666666666
2024-06-11T14:45:00Z,S,661.6896551724137
2024-06-11T14:50:00Z,C,74.97222222222226
2024-06-11T14:50:00Z,F,110.83333333333334
2024-06-11T14:50:00Z,S,685.56
2024-06-11T14:55:00Z,C,74.75
2024-06-11T14:55:00Z,F,111.22222222222223
2024-06-11T14:55:00Z,S,698.24
2024-06-11T15:00:00Z,C,78.78333333333336
2024-06-11T15:00:00Z,F,114.08333333333334
2024-06-11T15:00:00Z,S,693.5517241379309
2024-06-11T15:05:00Z,C,74.69444444444443
2024-06-11T15:05:00Z,F,112.38888888888889
2024-06-11T15:05:00Z,S,718.1739130434783
2024-06-11T15:10:00Z,C,75.08333333333331
2024-06-11T15:10:00Z,F,112.66666666666666
2024-06-11T15:10:00Z,S,721.48
2024-06-11T15:15:00Z,C,78.5
2024-06-11T15:15:00Z,F,114.91666666666666
2024-06-11T15:15:00Z,S,730.609195402299
2024-06-11T15:20:00Z,C,74
2024-06-11T15:20:00Z,F,112.2
2024-06-11T15:20:00Z,S,762.56
2024-06-11T15:25:00Z,C,74.86111111111114
2024-06-11T15:25:00Z,F,113.19444444444444
2024-06-11T15:25:00Z,S,779.3599999999999
2024-06-11T15:30:00Z,C,78.17500000000003
2024-06-11T15:30:00Z,F,115.775
2024-06-11T15:30:00Z,S,792.9310344827586
2024-06-11T15:35:00Z,C,74.55555555555557
2024-06-11T15:35:00Z,F,113.86111111111111
2024-06-11T15:35:00Z,S,839.4
2024-06-11T15:40:00Z,C,74.33333333333331
2024-06-11T15:40:00Z,F,113.91666666666666
2024-06-11T15:40:00Z,S,849.125
2024-06-11T15:45:00Z,C,78.14166666666668
2024-06-11T15:45:00Z,F,116.15
2024-06-11T15:45:00Z,S,867.5057471264367
2024-06-11T15:50:00Z,C,75.02777777777774
2024-06-11T15:50:00Z,F,114.33333333333334
2024-06-11T15:50:00Z,S,916.52
2024-06-11T15:55:00Z,C,75.13888888888886
2024-06-11T15:55:00Z,F,113.54285714285714
2024-06-11T15:55:00Z,S,933.12
2024-06-11T16:00:00Z,C,77.82499999999997
2024-06-11T16:00:00Z,F,114.68376068376068
2024-06-11T16:00:00Z,S,933.8850574712644
2024-06-11T16:05:00Z,C,74.52777777777774
2024-06-11T16:05:00Z,F,114.66666666666666
2024-06-11T16:05:00Z,S,959.2083333333333
2024-06-11T16:10:00Z,C,75.02777777777774
2024-06-11T16:10:00Z,F,114.86111111111111
2024-06-11T16:10:00Z,S,948.52
2024-06-11T16:15:00Z,C,77.77499999999996
2024-06-11T16:15:00Z,F,115.99166666666666
2024-06-11T16:15:00Z,S,941.0344827586207
2024-06-11T16:20:00Z,C,74.61111111111114
2024-06-11T16:20:00Z,F,114.94444444444444
2024-06-11T16:20:00Z,S,956.28
2024-06-11T16:25:00Z,C,74.19444444444443
2024-06-11T16:25:00Z,F,114.88888888888889
2024-06-11T16:25:00Z,S,1005
2024-06-11T16:30:00Z,C,68.94827586206897
2024-06-11T16:30:00Z,F,118.30833333333334
2024-06-11T16:30:00Z,S,959.1954022988506
2024-06-11T16:35:00Z,C,74.55555555555557
2024-06-11T16:35:00Z,F,115.75
2024-06-11T16:35:00Z,S,970.44
2024-06-11T16:40:00Z,C,74.55555555555557
2024-06-11T16:40:00Z,F,117.5
2024-06-11T16:40:00Z,S,977.64
2024-06-11T16:45:00Z,C,78.07499999999997
2024-06-11T16:45:00Z,F,119.20833333333334
2024-06-11T16:45:00Z,S,976.4712643678162
2024-06-11T16:50:00Z,C,74.05555555555557
2024-06-11T16:50:00Z,F,117.63888888888889
2024-06-11T16:50:00Z,S,987.52
2024-06-11T16:55:00Z,C,74.63888888888886
2024-06-11T16:55:00Z,F,117.86111111111111
2024-06-11T16:55:00Z,S,990.08
2024-06-11T17:00:00Z,C,77.95833333333337
2024-06-11T17:00:00Z,F,120.03418803418802
2024-06-11T17:00:00Z,S,982
2024-06-11T17:05:00Z,C,74.55555555555557
2024-06-11T17:05:00Z,F,119.52777777777777
2024-06-11T17:05:00Z,S,992.88
2024-06-11T17:10:00Z,C,74.41666666666669
2024-06-11T17:10:00Z,F,119.75
2024-06-11T17:10:00Z,S,997.36
2024-06-11T17:15:00Z,C,77.5666666666667
2024-06-11T17:15:00Z,F,121.775
2024-06-11T17:15:00Z,S,991.3333333333333
2024-06-11T17:20:00Z,C,74.80555555555557
2024-06-11T17:20:00Z,F,119.11764705882354
2024-06-11T17:20:00Z,S,1022.36
2024-06-11T17:25:00Z,C,74.94444444444443
2024-06-11T17:25:00Z,F,121.36111111111111
2024-06-11T17:25:00Z,S,1029.4
2024-06-11T17:30:00Z,C,79.12068965517246
2024-06-11T17:30:00Z,F,123.79166666666666
2024-06-11T17:30:00Z,S,1017.3793103448277
2024-06-11T17:35:00Z,C,74.82857142857142
2024-06-11T17:35:00Z,F,122.41666666666666
2024-06-11T17:35:00Z,S,1035
2024-06-11T17:40:00Z,C,74.63888888888886
2024-06-11T17:40:00Z,F,122.27777777777777
2024-06-11T17:40:00Z,S,1035.72
2024-06-11T17:45:00Z,C,77.71681415929206
2024-06-11T17:45:00Z,F,124.33333333333334
2024-06-11T17:45:00Z,S,1026.5747126436781
2024-06-11T17:50:00Z,C,74.11111111111114
2024-06-11T17:50:00Z,F,122.44444444444444
2024-06-11T17:50:00Z,S,1041.16
2024-06-11T17:55:00Z,C,74.58333333333331
2024-06-11T17:55:00Z,F,123.11111111111111
2024-06-11T17:55:00Z,S,1043.2
2024-06-11T18:00:00Z,C,77.96666666666664
2024-06-11T18:00:00Z,F,125.06666666666666
2024-06-11T18:00:00Z,S,1031.6436781609195
2024-06-11T18:05:00Z,C,73.94444444444443
2024-06-11T18:05:00Z,F,122.94444444444444
2024-06-11T18:05:00Z,S,1036.9583333333333
2024-06-11T18:10:00Z,C,73.83333333333331
2024-06-11T18:10:00Z,F,123.16666666666666
2024-06-11T18:10:00Z,S,1042.2608695652175
2024-06-11T18:15:00Z,C,78.10833333333332
2024-06-11T18:15:00Z,F,124.79166666666666
2024-06-11T18:15:00Z,S,1046.2068965517242
2024-06-11T18:20:00Z,C,74.13888888888886
2024-06-11T18:20:00Z,F,123.16666666666666
2024-06-11T18:20:00Z,S,1035.25
2024-06-11T18:25:00Z,C,74.19444444444443
2024-06-11T18:25:00Z,F,123.4
2024-06-11T18:25:00Z,S,1064.04
2024-06-11T18:30:00Z,C,77.78333333333336
2024-06-11T18:30:00Z,F,122.62393162393161
2024-06-11T18:30:00Z,S,1055.1724137931035
2024-06-11T18:35:00Z,C,74.8857142857143
2024-06-11T18:35:00Z,F,123.69444444444444
2024-06-11T18:35:00Z,S,1070.04
2024-06-11T18:40:00Z,C,73.97222222222226
2024-06-11T18:40:00Z,F,124.52777777777777
2024-06-11T18:40:00Z,S,1071.56
2024-06-11T18:45:00Z,C,78.0683760683761
2024-06-11T18:45:00Z,F,125.99166666666666
2024-06-11T18:45:00Z,S,1049.452380952381
2024-06-11T18:50:00Z,C,74.30555555555557
2024-06-11T18:50:00Z,F,124.42857142857143
2024-06-11T18:50:00Z,S,1076.32
2024-06-11T18:55:00Z,C,74.16666666666669
2024-06-11T18:55:00Z,F,124.30555555555556
2024-06-11T18:55:00Z,S,1077.24
2024-06-11T19:00:00Z,C,77.6833333333333
2024-06-11T19:00:00Z,F,126.26666666666668
2024-06-11T19:00:00Z,S,1068.8505747126437
2024-06-12T09:00:00Z,C,77.26495726495725
2024-06-12T09:00:00Z,F,107
2024-06-12T09:00:00Z,S,662.0229885057471
2024-06-12T09:05:00Z,C,72.5
2024-06-12T09:05:00Z,F,105.72222222222223
2024-06-12T09:05:00Z,S,656.96
2024-06-12T09:10:00Z,C,72.22222222222226
2024-06-12T09:10:00Z,F,103.4
2024-06-12T09:10:00Z,S,658.36
2024-06-12T09:15:00Z,C,75.88333333333328
2024-06-12T09:15:00Z,F,106.975
2024-06-12T09:15:00Z,S,660.8620689655172
2024-06-12T09:20:00Z,C,72.11111111111114
2024-06-12T09:20:00Z,F,104.2
2024-06-12T09:20:00Z,S,655.72
2024-06-12T09:25:00Z,C,72.58333333333331
2024-06-12T09:25:00Z,F,105.33333333333333
2024-06-12T09:25:00Z,S,654.6
2024-06-12T09:30:00Z,C,76.22500000000004
2024-06-12T09:30:00Z,F,106.89166666666667
2024-06-12T09:30:00Z,S,654.0238095238095
2024-06-12T09:35:00Z,C,72.55555555555557
2024-06-12T09:35:00Z,F,104.22857142857143
2024-06-12T09:35:00Z,S,654.96
2024-06-12T09:40:00Z,C,73.22222222222226
2024-06-12T09:40:00Z,F,105.02777777777777
2024-06-12T09:40:00Z,S,655.36
2024-06-12T09:45:00Z,C,76.20833333333337
2024-06-12T09:45:00Z,F,106.01709401709402
2024-06-12T09:45:00Z,S,653.3095238095239
2024-06-12T09:50:00Z,C,72.13888888888886
2024-06-12T09:50:00Z,F,105.27777777777777
2024-06-12T09:50:00Z,S,653.88
2024-06-12T09:55:00Z,C,72.16666666666669
2024-06-12T09:55:00Z,F,105.02777777777777
2024-06-12T09:55:00Z,S,654.36
2024-06-12T10:00:00Z,C,76.00833333333328
2024-06-12T10:00:00Z,F,106.125
2024-06-12T10:00:00Z,S,670.3373493975903
2024-06-12T10:05:00Z,C,72.33333333333331
2024-06-12T10:05:00Z,F,105.25714285714285
2024-06-12T10:05:00Z,S,651.76
2024-06-12T10:10:00Z,C,72.63888888888886
2024-06-12T10:10:00Z,F,104.63888888888889
2024-06-12T10:10:00Z,S,645.5416666666666
2024-06-12T10:15:00Z,C,66.66379310344828
2024-06-12T10:15:00Z,F,106.525
2024-06-12T10:15:00Z,S,655.2873563218391
2024-06-12T10:20:00Z,C,73.97142857142859
2024-06-12T10:20:00Z,F,107.5
2024-06-12T10:20:00Z,S,698.16
2024-06-12T10:25:00Z,C,72.61111111111114
2024-06-12T10:25:00Z,F,111.05555555555556
2024-06-12T10:25:00Z,S,766.76
2024-06-12T10:30:00Z,C,75.65833333333336
2024-06-12T10:30:00Z,F,116.24166666666666
2024-06-12T10:30:00Z,S,879.7356321839081
2024-06-12T10:35:00Z,C,71.91666666666669
2024-06-12T10:35:00Z,F,116.61111111111111
2024-06-12T10:35:00Z,S,928.52
2024-06-12T10:40:00Z,C,71.44444444444443
2024-06-12T10:40:00Z,F,118.02777777777777
2024-06-12T10:40:00Z,S,968.12
2024-06-12T10:45:00Z,C,75.6916666666667
2024-06-12T10:45:00Z,F,120.71666666666665
2024-06-12T10:45:00Z,S,973.3563218390805
2024-06-12T10:50:00Z,C,71.88888888888886
2024-06-12T10:50:00Z,F,119.30555555555556
2024-06-12T10:50:00Z,S,1072.28
2024-06-12T10:55:00Z,C,72.36111111111114
2024-06-12T10:55:00Z,F,119.58333333333334
2024-06-12T10:55:00Z,S,1116.48
2024-06-12T11:00:00Z,C,75.95833333333337
2024-06-12T11:00:00Z,F,121.44166666666666
2024-06-12T11:00:00Z,S,1127.7931034482758
2024-06-12T11:05:00Z,C,72.63888888888886
2024-06-12T11:05:00Z,F,120.61111111111111
2024-06-12T11:05:00Z,S,1166.16
2024-06-12T11:10:00Z,C,72
2024-06-12T11:10:00Z,F,120.62857142857143
2024-06-12T11:10:00Z,S,1176.44
2024-06-12T11:15:00Z,C,74.78448275862067
2024-06-12T11:15:00Z,F,123.55
2024-06-12T11:15:00Z,S,1167.4712643678163
2024-06-12T11:20:00Z,C,72.55555555555557
2024-06-12T11:20:00Z,F,121.94444444444444
2024-06-12T11:20:00Z,S,1201.88
2024-06-12T11:25:00Z,C,72.41666666666669
2024-06-12T11:25:00Z,F,122.91666666666666
2024-06-12T11:25:00Z,S,1202.6399999999999
2024-06-12T11:30:00Z,C,75.69999999999997
2024-06-12T11:30:00Z,F,124.13333333333334
2024-06-12T11:30:00Z,S,1183.8275862068965
2024-06-12T11:35:00Z,C,72.83333333333331
2024-06-12T11:35:00Z,F,122.97142857142856
2024-06-12T11:35:00Z,S,1210.56
2024-06-12T11:40:00Z,C,71.83333333333331
2024-06-12T11:40:00Z,F,123.38888888888889
2024-06-12T11:40:00Z,S,1228.125
2024-06-12T11:45:00Z,C,74.57499999999997
2024-06-12T11:45:00Z,F,124.82905982905983
2024-06-12T11:45:00Z,S,1184.7857142857144
2024-06-12T11:50:00Z,C,72.41666666666669
2024-06-12T11:50:00Z,F,122.77142857142857
2024-06-12T11:50:00Z,S,1213.84
2024-06-12T11:55:00Z,C,71.97222222222226
2024-06-12T11:55:00Z,F,123.25
2024-06-12T11:55:00Z,S,1216.84
2024-06-12T12:00:00Z,C,75.6833333333333
2024-06-12T12:00:00Z,F,125.50862068965517
2024-06-12T12:00:00Z,S,1197.4597701149426
2024-06-12T12:05:00Z,C,71.75
2024-06-12T12:05:00Z,F,123.19444444444444
2024-06-12T12:05:00Z,S,1219.16
2024-06-12T12:10:00Z,C,72.30555555555557
2024-06-12T12:10:00Z,F,123.41666666666666
2024-06-12T12:10:00Z,S,1221.16
2024-06-12T12:15:00Z,C,76.82499999999997
2024-06-12T12:15:00Z,F,124.81666666666666
2024-06-12T12:15:00Z,S,1199.6206896551726
2024-06-12T12:20:00Z,C,72.28571428571426
2024-06-12T12:20:00Z,F,122.45714285714286
2024-06-12T12:20:00Z,S,1224.44
2024-06-12T12:25:00Z,C,72.91666666666669
2024-06-12T12:25:00Z,F,123.44444444444444
2024-06-12T12:25:00Z,S,1223.88
2024-06-12T12:30:00Z,C,75.89999999999996
2024-06-12T12:30:00Z,F,125.16666666666666
2024-06-12T12:30:00Z,S,1202.218390804598
2024-06-12T12:35:00Z,C,72.02777777777774
2024-06-12T12:35:00Z,F,123.13888888888889
2024-06-12T12:35:00Z,S,1225.96
2024-06-12T12:40:00Z,C,71.83333333333331
2024-06-12T12:40:00Z,F,123.33333333333334
2024-06-12T12:40:00Z,S,1227.16
2024-06-12T12:45:00Z,C,75.4333333333333
2024-06-12T12:45:00Z,F,125.11666666666666
2024-06-12T12:45:00Z,S,1205.9425287356323
2024-06-12T12:50:00Z,C,71.80555555555557
2024-06-12T12:50:00Z,F,123.52777777777777
2024-06-12T12:50:00Z,S,1227.04
2024-06-12T12:55:00Z,C,72.91666666666669
2024-06-12T12:55:00Z,F,123.72222222222223
2024-06-12T12:55:00Z,S,1228.48
2024-06-12T13:00:00Z,C,75.375
2024-06-12T13:00:00Z,F,125.25
2024-06-12T13:00:00Z,S,1209.0919540229884
2024-06-12T13:05:00Z,C,72.55555555555557
2024-06-12T13:05:00Z,F,123.91666666666666
2024-06-12T13:05:00Z,S,1230.44
2024-06-12T13:10:00Z,C,72.44444444444443
2024-06-12T13:10:00Z,F,124.17142857142858
2024-06-12T13:10:00Z,S,1234.04
2024-06-12T13:15:00Z,C,75.74166666666672
2024-06-12T13:15:00Z,F,125.9051724137931
2024-06-12T13:15:00Z,S,1209.1379310344828
2024-06-12T13:20:00Z,C,72.41666666666669
2024-06-12T13:20:00Z,F,123.66666666666666
2024-06-12T13:20:00Z,S,1235.28
2024-06-12T13:25:00Z,C,71.83333333333331
2024-06-12T13:25:00Z,F,122.02941176470588
2024-06-12T13:25:00Z,S,1235.76
2024-06-12T13:30:00Z,C,75.88333333333328
2024-06-12T13:30:00Z,F,125.775
2024-06-12T13:30:00Z,S,1213.8850574712644
2024-06-12T13:35:00Z,C,71.55555555555557
2024-06-12T13:35:00Z,F,123.36111111111111
2024-06-12T13:35:00Z,S,1251.2083333333335
2024-06-12T13:40:00Z,C,72.05555555555557
2024-06-12T13:40:00Z,F,123.58333333333334
2024-06-12T13:40:00Z,S,1238.16
2024-06-12T13:45:00Z,C,75.1833333333333
2024-06-12T13:45:00Z,F,125.45833333333334
2024-06-12T13:45:00Z,S,1220.2758620689656
2024-06-12T13:50:00Z,C,72.55555555555557
2024-06-12T13:50:00Z,F,124.08333333333334
2024-06-12T13:50:00Z,S,1243.8
2024-06-12T13:55:00Z,C,71.91666666666669
2024-06-12T13:55:00Z,F,123.33333333333334
2024-06-12T13:55:00Z,S,1245.12
2024-06-12T14:00:00Z,C,75.71666666666664
2024-06-12T14:00:00Z,F,126.33333333333334
2024-06-12T14:00:00Z,S,1221.32183908046
2024-06-12T14:05:00Z,C,72.19444444444443
2024-06-12T14:05:00Z,F,123.66666666666666
2024-06-12T14:05:00Z,S,1246.56
2024-06-12T14:10:00Z,C,71.97222222222226
2024-06-12T14:10:00Z,F,124.05555555555556
2024-06-12T14:10:00Z,S,1246.44
2024-06-12T14:15:00Z,C,74.90833333333336
2024-06-12T14:15:00Z,F,125.09166666666665
2024-06-12T14:15:00Z,S,1226.8620689655172
2024-06-12T14:20:00Z,C,72.33333333333331
2024-06-12T14:20:00Z,F,123.54285714285714
2024-06-12T14:20:00Z,S,1239.1666666666665
2024-06-12T14:25:00Z,C,71.80555555555557
2024-06-12T14:25:00Z,F,123.75
2024-06-12T14:25:00Z,S,1251.24
2024-06-12T14:30:00Z,C,75.625
2024-06-12T14:30:00Z,F,125.38333333333334
2024-06-12T14:30:00Z,S,1229.7586206896553
2024-06-12T14:35:00Z,C,72.36111111111114
2024-06-12T14:35:00Z,F,123.80555555555556
2024-06-12T14:35:00Z,S,1251.8
2024-06-12T14:40:00Z,C,71.13888888888886
2024-06-12T14:40:00Z,F,124
2024-06-12T14:40:00Z,S,1252.96
2024-06-12T14:45:00Z,C,74.98333333333332
2024-06-12T14:45:00Z,F,125.43333333333334
2024-06-12T14:45:00Z,S,1243.6071428571427
2024-06-12T14:50:00Z,C,72.22222222222226
2024-06-12T14:50:00Z,F,123.52777777777777
2024-06-12T14:50:00Z,S,1257.6
2024-06-12T14:55:00Z,C,72.13888888888886
2024-06-12T14:55:00Z,F,124.30555555555556
2024-06-12T14:55:00Z,S,1256.3600000000001
2024-06-12T15:00:00Z,C,76.14166666666668
2024-06-12T15:00:00Z,F,125.61666666666666
2024-06-12T15:00:00Z,S,1237.16091954023
2024-06-12T15:05:00Z,C,71.61111111111114
2024-06-12T15:05:00Z,F,124.38888888888889
2024-06-12T15:05:00Z,S,1262.4
2024-06-12T15:10:00Z,C,72.38888888888886
2024-06-12T15:10:00Z,F,124.30555555555556
2024-06-12T15:10:00Z,S,1259
2024-06-12T15:15:00Z,C,75.67500000000003
2024-06-12T15:15:00Z,F,125.725
2024-06-12T15:15:00Z,S,1240.5172413793105
2024-06-12T15:20:00Z,C,71.77777777777774
2024-06-12T15:20:00Z,F,124.08333333333334
2024-06-12T15:20:00Z,S,1262.48
2024-06-12T15:25:00Z,C,72.08333333333331
2024-06-12T15:25:00Z,F,124.38888888888889
2024-06-12T15:25:00Z,S,1265.3600000000001
2024-06-12T15:30:00Z,C,75.3083333333333
2024-06-12T15:30:00Z,F,126.34166666666665
2024-06-12T15:30:00Z,S,1242.7471264367819
2024-06-12T15:35:00Z,C,71.44444444444443
2024-06-12T15:35:00Z,F,124.38888888888889
2024-06-12T15:35:00Z,S,1265.6799999999998
2024-06-12T15:40:00Z,C,72.16666666666669
2024-06-12T15:40:00Z,F,124.27777777777777
2024-06-12T15:40:00Z,S,1267.92
2024-06-12T15:45:00Z,C,75.67500000000003
2024-06-12T15:45:00Z,F,126.30833333333334
2024-06-12T15:45:00Z,S,1247.9195402298851
2024-06-12T15:50:00Z,C,71.97222222222226
2024-06-12T15:50:00Z,F,124.8
2024-06-12T15:50:00Z,S,1268.88
2024-06-12T15:55:00Z,C,71.77777777777774
2024-06-12T15:55:00Z,F,125.34285714285714
2024-06-12T15:55:00Z,S,1273.88
2024-06-12T16:00:00Z,C,75.17500000000003
2024-06-12T16:00:00Z,F,126.21666666666665
2024-06-12T16:00:00Z,S,1253.6436781609198
2024-06-12T16:05:00Z,C,71.28571428571426
2024-06-12T16:05:00Z,F,124.44444444444444
2024-06-12T16:05:00Z,S,1272.8
2024-06-12T16:10:00Z,C,71.72222222222226
2024-06-12T16:10:00Z,F,124.61111111111111
2024-06-12T16:10:00Z,S,1275.88
2024-06-12T16:15:00Z,C,75.42500000000003
2024-06-12T16:15:00Z,F,125.825
2024-06-12T16:15:00Z,S,1253.2528735632181
2024-06-12T16:20:00Z,C,71.27777777777774
2024-06-12T16:20:00Z,F,124
2024-06-12T16:20:00Z,S,1276.48
2024-06-12T16:25:00Z,C,72.08333333333331
2024-06-12T16:25:00Z,F,124.72222222222223
2024-06-12T16:25:00Z,S,1276.04
2024-06-12T16:30:00Z,C,75.83333333333337
2024-06-12T16:30:00Z,F,126.425
2024-06-12T16:30:00Z,S,1255.6896551724137
2024-06-12T16:35:00Z,C,71.86111111111114
2024-06-12T16:35:00Z,F,124.38888888888889
2024-06-12T16:35:00Z,S,1280.3200000000002
2024-06-12T16:40:00Z,C,72.05555555555557
2024-06-12T16:40:00Z,F,124.88888888888889
2024-06-12T16:40:00Z,S,1279.6399999999999
2024-06-12T16:45:00Z,C,74.75833333333328
2024-06-12T16:45:00Z,F,126.19166666666666
2024-06-12T16:45:00Z,S,1273.289156626506
2024-06-12T16:50:00Z,C,72.05555555555557
2024-06-12T16:50:00Z,F,124.47222222222223
2024-06-12T16:50:00Z,S,1274
2024-06-12T16:55:00Z,C,71.22857142857146
2024-06-12T16:55:00Z,F,124.83333333333334
2024-06-12T16:55:00Z,S,1285.48
2024-06-12T17:00:00Z,C,75.21666666666664
2024-06-12T17:00:00Z,F,125.65833333333335
2024-06-12T17:00:00Z,S,1263.9770114942528
2024-06-12T17:05:00Z,C,72.27777777777774
2024-06-12T17:05:00Z,F,125.22222222222223
2024-06-12T17:05:00Z,S,1285.3200000000002
2024-06-12T17:10:00Z,C,72.11111111111114
2024-06-12T17:10:00Z,F,124.75
2024-06-12T17:10:00Z,S,1285.16
2024-06-12T17:15:00Z,C,74.25
2024-06-12T17:15:00Z,F,126.8
2024-06-12T17:15:00Z,S,1269.551724137931
2024-06-12T17:20:00Z,C,71.94444444444443
2024-06-12T17:20:00Z,F,124.38888888888889
2024-06-12T17:20:00Z,S,1294.08
2024-06-12T17:25:00Z,C,71.5
2024-06-12T17:25:00Z,F,125.05555555555556
2024-06-12T17:25:00Z,S,1297.04
2024-06-12T17:30:00Z,C,75.03333333333336
2024-06-12T17:30:00Z,F,126.56666666666666
2024-06-12T17:30:00Z,S,1274.7241379310344
2024-06-12T17:35:00Z,C,72.13888888888886
2024-06-12T17:35:00Z,F,124.94444444444444
2024-06-12T17:35:00Z,S,1295.24
2024-06-12T17:40:00Z,C,71.77777777777774
2024-06-12T17:40:00Z,F,124.86111111111111
2024-06-12T17:40:00Z,S,1313.4583333333335
2024-06-12T17:45:00Z,C,75.51666666666668
2024-06-12T17:45:00Z,F,126.475
2024-06-12T17:45:00Z,S,1277.4252873563219
2024-06-12T17:50:00Z,C,71.72222222222226
2024-06-12T17:50:00Z,F,125.58333333333334
2024-06-12T17:50:00Z,S,1305.2
2024-06-12T17:55:00Z,C,71.66666666666669
2024-06-12T17:55:00Z,F,125.16666666666666
2024-06-12T17:55:00Z,S,1304.12
2024-06-12T18:00:00Z,C,75.125
2024-06-12T18:00:00Z,F,126.81666666666666
2024-06-12T18:00:00Z,S,1282.1309523809523
2024-06-12T18:05:00Z,C,71.69444444444443
2024-06-12T18:05:00Z,F,125
2024-06-12T18:05:00Z,S,1306.08
2024-06-12T18:10:00Z,C,71.97222222222226
2024-06-12T18:10:00Z,F,125.08333333333334
2024-06-12T18:10:00Z,S,1303.08
2024-06-12T18:15:00Z,C,75.00833333333328
2024-06-12T18:15:00Z,F,126.80833333333334
2024-06-12T18:15:00Z,S,1282.6206896551726
2024-06-12T18:20:00Z,C,71.55555555555557
2024-06-12T18:20:00Z,F,124.97222222222223
2024-06-12T18:20:00Z,S,1301.0833333333335
2024-06-12T18:25:00Z,C,71.86111111111114
2024-06-12T18:25:00Z,F,124.83333333333334
2024-06-12T18:25:00Z,S,1307.56
2024-06-12T18:30:00Z,C,74.9333333333333
2024-06-12T18:30:00Z,F,126.19166666666666
2024-06-12T18:30:00Z,S,1284.1494252873563
2024-06-12T18:35:00Z,C,71.86111111111114
2024-06-12T18:35:00Z,F,125.22222222222223
2024-06-12T18:35:00Z,S,1310.92
2024-06-12T18:40:00Z,C,72.02777777777774
